0.000000;-1.000000;8.810000;-1.000000
0.064000;7.491560;-9.827070;-2.488118
0.128000;-0.092566;11.641018;-0.460270
0.192000;1.218904;9.591348;-0.611914
0.256000;0.666157;10.450328;-0.477820
0.320000;0.116641;10.803041;-0.268892
0.384000;-0.169980;10.903577;-0.157263
0.448000;-0.309702;10.934784;-0.115474
0.512000;19.771948;29.467307;-13.609331
0.576000;-3.631029;3.026191;0.879830
0.640000;10.138622;12.718944;0.099537
0.704000;8.701293;15.328051;-2.013306
0.768000;7.616963;15.790332;-2.197365
0.832000;7.257096;15.898876;-1.489466
0.896000;7.463544;15.826657;-1.702892
0.960000;7.523065;15.811784;-1.711085
1.024000;7.444651;15.824381;-1.683183
1.088000;7.530241;15.816543;-1.680732
1.152000;7.530588;15.849315;-1.663241
1.216000;7.581904;15.847399;-1.691600
1.280000;7.489733;15.899579;-1.665604
1.344000;7.501340;15.915784;-1.668675
1.408000;7.524922;15.829547;-1.651430
1.472000;7.506334;15.895975;-1.665584
1.536000;7.467790;15.836606;-1.656125
1.600000;7.561169;15.801313;-1.658393
1.664000;7.544266;15.865224;-1.658797
1.728000;7.580119;15.919831;-1.678236
1.792000;7.539779;15.917290;-1.651783
1.856000;7.567194;15.876446;-1.668829
1.920000;7.564640;15.911214;-1.677924
1.984000;7.533168;15.839823;-1.651616
2.048000;7.517216;15.872568;-1.648026
2.112000;7.549683;15.822443;-1.650491
2.176000;7.537571;15.877640;-1.665029
2.240000;7.465287;15.841517;-1.674320
2.304000;7.477513;15.846781;-1.653116
2.368000;7.496522;15.907629;-1.655310
2.432000;7.501833;15.867166;-1.645615
2.496000;7.533217;15.867390;-1.665023
2.560000;7.560749;15.816324;-1.656342
2.624000;7.481679;15.858633;-1.656763
2.688000;7.498019;15.878520;-1.663330
2.752000;7.507415;15.822157;-1.647463
2.816000;7.602515;15.809434;-1.664311
2.880000;7.554436;15.858269;-1.667157
2.944000;7.587890;15.903239;-1.666491
3.008000;7.473782;15.879527;-1.654566
3.072000;7.570945;15.850659;-1.670939
3.136000;7.557490;15.919850;-1.669144
3.200000;7.482519;15.870217;-1.651615
3.264000;7.571096;15.897713;-1.674580
3.328000;7.551569;15.858373;-1.649385
3.392000;7.566460;15.801503;-1.666480
3.456000;7.485184;15.839904;-1.675468
3.520000;7.474896;15.875185;-1.668486
3.584000;7.574982;15.868657;-1.669267
3.648000;7.598582;15.873213;-1.676331
3.712000;7.523286;15.804249;-1.662278
3.776000;7.520479;15.863767;-1.650013
3.840000;7.500662;15.920909;-1.661396
3.904000;7.527396;15.852719;-1.659105
3.968000;7.597800;15.920454;-1.674142
4.032000;7.481968;15.819784;-1.652172
4.096000;7.509426;15.920990;-1.661819
4.160000;7.510703;15.881974;-1.654874
4.224000;7.585347;15.909556;-1.666389
4.288000;7.603954;15.853521;-1.657485
4.352000;7.505189;15.807624;-1.645213
4.416000;7.474764;15.883280;-1.664327
4.480000;7.504435;15.817736;-1.647240
4.544000;7.547642;15.911285;-1.656230
4.608000;7.476095;15.880291;-1.672272
4.672000;7.489977;15.898295;-1.648923
4.736000;7.514424;15.918597;-1.646292
4.800000;7.498037;15.803582;-1.650430
4.864000;7.552395;15.818681;-1.653550
4.928000;7.500521;15.900281;-1.673907
4.992000;7.554469;15.865918;-1.654433
5.056000;7.488614;15.862255;-1.654649
5.120000;7.602994;15.852349;-1.645848
5.184000;7.613343;15.884726;-1.664238
5.248000;7.575493;15.808105;-1.675189
5.312000;7.527474;15.885592;-1.647828
5.376000;7.540883;15.872983;-1.649649
5.440000;7.545053;15.869670;-1.666289
5.504000;7.506201;15.893687;-1.662018
5.568000;7.560077;15.906434;-1.670876
5.632000;7.478529;15.833053;-1.663756
5.696000;7.533409;15.880869;-1.676812
5.760000;7.603499;15.897275;-1.664414
5.824000;7.573895;15.807741;-1.677741
5.888000;7.494853;15.817761;-1.658951
5.952000;7.494363;15.853868;-1.674217
6.016000;7.514224;15.870319;-1.660463
6.080000;7.483247;15.887007;-1.674403
6.144000;7.524821;15.854979;-1.673632
6.208000;7.601287;15.844913;-1.645868
6.272000;7.575559;15.906398;-1.671160
6.336000;7.563104;15.864954;-1.647791
6.400000;7.557736;15.918951;-1.671503
6.464000;7.535890;15.899046;-1.654791
6.528000;7.578061;15.820068;-1.676779
6.592000;7.579575;15.859646;-1.674244
6.656000;7.527908;15.847415;-1.656076
6.720000;7.599565;15.826784;-1.668125
6.784000;7.523188;15.809375;-1.649947
6.848000;7.517334;15.816612;-1.667401
6.912000;7.551059;15.891126;-1.663788
6.976000;7.554755;15.912885;-1.658122
7.040000;7.571175;15.829852;-1.667732
7.104000;7.580775;15.819254;-1.658112
7.168000;7.551487;15.838778;-1.669150
7.232000;7.543160;15.841858;-1.677676
7.296000;7.595331;15.888826;-1.649947
7.360000;7.552282;15.815526;-1.647724
7.424000;7.547611;15.901395;-1.652440
7.488000;7.604343;15.877276;-1.654540
7.552000;7.609507;15.905556;-1.653757
7.616000;7.517960;15.871782;-1.667845
7.680000;7.512014;15.834737;-1.668750
7.744000;7.554557;15.900534;-1.665426
7.808000;7.603022;15.903432;-1.660298
7.872000;7.473000;15.803546;-1.661346
7.936000;7.535636;15.881300;-1.653278
8.000000;7.610038;15.832021;-1.671307
8.064000;7.514268;15.813550;-1.666203
8.128000;7.528319;15.867429;-1.662137
8.192000;7.613486;15.838817;-1.653653
8.256000;7.497556;15.903097;-1.677785
8.320000;7.590766;15.843048;-1.654047
8.384000;7.524054;15.844415;-1.660677
8.448000;7.611045;15.878972;-1.654309
8.512000;7.489059;15.892021;-1.647861
8.576000;7.526118;15.819505;-1.675925
8.640000;7.581718;15.917100;-1.665748
8.704000;7.506927;15.814224;-1.668771
8.768000;7.519484;15.914085;-1.668733
8.832000;7.497640;15.853165;-1.645627
8.896000;7.586941;15.885386;-1.658920
8.960000;7.572827;15.859165;-1.658797
9.024000;7.467750;15.881498;-1.659916
9.088000;7.560810;15.862079;-1.660428
9.152000;7.476981;15.833523;-1.661742
9.216000;7.593383;15.897323;-1.657215
9.280000;7.554949;15.898188;-1.677653
9.344000;7.600905;15.846199;-1.645141
9.408000;7.558725;15.815154;-1.652546
9.472000;7.481408;15.879084;-1.647984
9.536000;7.559008;15.813701;-1.662410
9.600000;7.521923;15.887683;-1.651209
9.664000;7.520726;15.868222;-1.677560
9.728000;7.481399;15.894553;-1.664795
9.792000;7.518056;15.899191;-1.652574
9.856000;7.502104;15.889273;-1.647637
9.920000;7.542078;15.856098;-1.649343
9.984000;7.565176;15.886281;-1.658313
10.048000;7.555714;15.858854;-1.672613
